 time, ref, y_nom, y_nn, u_nom, u_nn
0,0.375,83.60531,83.57144,0,0
0.02,0.375,-53.01804,-53.04374,0.0165,0.01649
0.04,0.375,51.4374,51.61336,0.03809,0.03718
0.06,0.375,-30.74519,-30.57494,0.05853,0.0561
0.08,0.375,31.73525,32.1146,0.08187,0.07716
0.1,0.375,-17.73082,-17.35471,0.10426,0.09671
0.12,0.375,19.61989,20.19043,0.12804,0.11704
0.14,0.375,-10.16676,-9.58076,0.15081,0.13595
0.16,0.375,12.15591,12.89798,0.17391,0.15479
0.18,0.375,-5.77844,-5.00593,0.19584,0.17222
0.2,0.375,7.57057,8.45404,0.21738,0.18906
0.22,0.375,-3.21397,-2.29797,0.2376,0.20452
0.24,0.375,4.78677,5.77083,0.25694,0.21911
0.26,0.375,-1.67634,-0.66965,0.27485,0.23238
0.28,0.375,3.14403,4.18104,0.29159,0.24465
0.3,0.375,-0.70167,0.34056,0.30684,0.25569
0.32,0.375,2.23195,3.2725,0.32078,0.26572
0.34,0.375,-0.02544,0.99991,0.33325,0.27463
0.36,0.375,1.79104,2.78841,0.34437,0.28258
0.38,0.375,0.49839,1.46059,0.35408,0.28955
0.4,0.375,1.65368,2.5671,0.3625,0.29567
0.42,0.375,0.94623,1.80728,0.36962,0.30095
0.44,0.375,1.70889,2.50571,0.37556,0.3055
0.46,0.375,1.35443,2.08571,0.38034,0.30935
0.48,0.375,1.88147,2.53826,0.38409,0.31259
0.5,0.375,1.73701,2.31967,0.38685,0.31528
0.52,0.375,2.11941,2.62219,0.38874,0.31749
0.54,0.375,2.09636,2.52103,0.38982,0.31926
0.56,0.375,2.38632,2.73014,0.39019,0.32067
0.58,0.375,2.42955,2.69554,0.38994,0.32177
0.6,0.375,2.65678,2.84478,0.38915,0.3226
0.62,0.375,2.73196,2.84607,0.38791,0.3232
0.64,0.375,2.91335,2.95549,0.38628,0.32363
0.66,0.375,2.99926,2.97438,0.38435,0.32392
0.68,0.375,3.14462,3.05618,0.38219,0.3241
0.7,0.375,3.22845,3.08198,0.37985,0.32419
0.72,0.375,3.34379,3.14379,0.3774,0.32424
0.74,0.375,3.4182,3.17051,0.37489,0.32425
0.76,0.375,3.50766,3.21734,0.37237,0.32425
0.78,0.375,3.5689,3.24181,0.36987,0.32426
0.8,0.375,3.63574,3.27713,0.36745,0.32428
0.82,0.375,3.68245,3.29795,0.36512,0.32433
0.84,0.375,3.72958,3.32429,0.36292,0.32441
0.86,0.375,3.76197,3.34107,0.36087,0.32453
0.88,0.375,3.7922,3.36039,0.35899,0.3247
0.9,0.375,3.81144,3.37332,0.35728,0.32492
0.92,0.375,3.82752,3.3872,0.35575,0.32519
0.94,0.375,3.8354,3.39677,0.35442,0.32551
0.96,0.375,3.84001,3.40649,0.35328,0.32588
0.98,0.375,3.83858,3.4133,0.35234,0.3263
1,0.375,3.8343,3.41994,0.35158,0.32676
1.02,0.375,3.82571,3.42462,0.35101,0.32727
1.04,0.375,3.81492,3.42904,0.35061,0.32782
1.06,0.375,3.80123,3.43217,0.35038,0.3284
1.08,0.375,3.78608,3.43507,0.35031,0.32901
1.1,0.375,3.76919,3.43717,0.35038,0.32966
1.12,0.375,3.75156,3.43912,0.35058,0.33033
1.14,0.375,3.73312,3.44059,0.35091,0.33102
1.16,0.375,3.71457,3.44202,0.35134,0.33173
1.18,0.375,3.69596,3.4432,0.35186,0.33245
1.2,0.375,3.67777,3.44441,0.35247,0.33318
1.22,0.375,3.66007,3.44556,0.35314,0.33393
1.24,0.375,3.64319,3.44679,0.35387,0.33467
1.26,0.375,3.6272,3.44805,0.35464,0.33542
1.28,0.375,3.61232,3.44944,0.35545,0.33617
1.3,0.375,3.59859,3.45094,0.35628,0.33692
1.32,0.375,3.58614,3.45258,0.35712,0.33766
1.34,0.375,3.57497,3.45436,0.35797,0.3384
1.36,0.375,3.56515,3.4563,0.35882,0.33913
1.38,0.375,3.55667,3.45838,0.35965,0.33985
1.4,0.375,3.54951,3.46062,0.36047,0.34056
1.42,0.375,3.54365,3.46299,0.36127,0.34126
1.44,0.375,3.53905,3.46549,0.36204,0.34195
1.46,0.375,3.53564,3.46812,0.36277,0.34262
1.48,0.375,3.53337,3.47087,0.36348,0.34328
1.5,0.375,3.53215,3.47371,0.36415,0.34393
1.52,0.375,3.53191,3.47665,0.36478,0.34457
1.54,0.375,3.53257,3.47966,0.36538,0.34519
1.56,0.375,3.53403,3.48274,0.36593,0.3458
1.58,0.375,3.53621,3.48587,0.36645,0.34639
1.6,0.375,3.53903,3.48904,0.36692,0.34697
1.62,0.375,3.54239,3.49224,0.36736,0.34754
1.64,0.375,3.5462,3.49545,0.36776,0.3481
1.66,0.375,3.5504,3.49867,0.36813,0.34864
1.68,0.375,3.55489,3.50189,0.36846,0.34917
1.7,0.375,3.55961,3.5051,0.36876,0.34969
1.72,0.375,3.56449,3.50829,0.36903,0.35019
1.74,0.375,3.56946,3.51146,0.36927,0.35069
1.76,0.375,3.57447,3.51459,0.36948,0.35117
1.78,0.375,3.57946,3.51769,0.36967,0.35164
1.8,0.375,3.58439,3.52074,0.36984,0.35211
1.82,0.375,3.58921,3.52374,0.36999,0.35256
1.84,0.375,3.5939,3.5267,0.37012,0.353
1.86,0.375,3.59842,3.5296,0.37024,0.35343
1.88,0.375,3.60274,3.53244,0.37034,0.35386
1.9,0.375,3.60685,3.53523,0.37044,0.35427
1.92,0.375,3.61073,3.53797,0.37052,0.35468
1.94,0.375,3.61437,3.54064,0.37059,0.35508
1.96,0.375,3.61777,3.54325,0.37066,0.35547
1.98,0.375,3.62091,3.54581,0.37073,0.35585
2,0.375,3.62381,3.5483,0.37078,0.35623
2.02,0.375,3.62645,3.55074,0.37084,0.3566
2.04,0.375,3.62886,3.55312,0.3709,0.35696
2.06,0.375,3.63103,3.55545,0.37095,0.35732
2.08,0.375,3.63298,3.55772,0.371,0.35766
2.1,0.375,3.63471,3.55993,0.37106,0.35801
2.12,0.375,3.63624,3.56209,0.37111,0.35834
2.14,0.375,3.63758,3.56421,0.37117,0.35867
2.16,0.375,3.63875,3.56627,0.37123,0.35899
2.18,0.375,3.63976,3.56828,0.37129,0.35931
2.2,0.375,3.64062,3.57025,0.37135,0.35962
2.22,0.375,3.64135,3.57217,0.37141,0.35993
2.24,0.375,3.64196,3.57405,0.37148,0.36023
2.26,0.375,3.64248,3.57588,0.37155,0.36052
2.28,0.375,3.6429,3.57767,0.37162,0.36081
2.3,0.375,3.64324,3.57943,0.37169,0.36109
2.32,0.375,3.64352,3.58114,0.37176,0.36137
2.34,0.375,3.64375,3.58282,0.37183,0.36165
2.36,0.375,3.64393,3.58446,0.37191,0.36191
2.38,0.375,3.64409,3.58607,0.37199,0.36218
2.4,0.375,3.64421,3.58765,0.37206,0.36244
2.42,0.375,3.64432,3.58919,0.37214,0.36269
2.44,0.375,3.64443,3.5907,0.37222,0.36294
2.46,0.375,3.64453,3.59218,0.3723,0.36318
2.48,0.375,3.64463,3.59362,0.37238,0.36342
2.5,0.375,3.64474,3.59504,0.37245,0.36366
2.52,0.375,3.64486,3.59643,0.37253,0.36389
2.54,0.375,3.645,3.5978,0.3726,0.36411
2.56,0.375,3.64515,3.59914,0.37268,0.36434
2.58,0.375,3.64531,3.60045,0.37275,0.36455
2.6,0.375,3.6455,3.60173,0.37282,0.36477
2.62,0.375,3.64571,3.60299,0.37289,0.36498
2.64,0.375,3.64594,3.60422,0.37296,0.36518
2.66,0.375,3.64619,3.60543,0.37302,0.36538
2.68,0.375,3.64645,3.60662,0.37309,0.36558
2.7,0.375,3.64674,3.60779,0.37315,0.36577
2.72,0.375,3.64704,3.60893,0.37321,0.36596
2.74,0.375,3.64735,3.61005,0.37327,0.36615
2.76,0.375,3.64768,3.61114,0.37332,0.36633
2.78,0.375,3.64802,3.61222,0.37338,0.36651
2.8,0.375,3.64838,3.61327,0.37343,0.36668
2.82,0.375,3.64874,3.61431,0.37348,0.36686
2.84,0.375,3.6491,3.61532,0.37353,0.36702
2.86,0.375,3.64948,3.61632,0.37357,0.36719
2.88,0.375,3.64985,3.61729,0.37362,0.36735
2.9,0.375,3.65023,3.61825,0.37366,0.36751
2.92,0.375,3.65061,3.61918,0.3737,0.36766
2.94,0.375,3.65098,3.6201,0.37374,0.36782
2.96,0.375,3.65135,3.621,0.37378,0.36797
2.98,0.375,3.65172,3.62188,0.37381,0.36811
3,0.375,3.65208,3.62275,0.37385,0.36825
3.02,0.375,3.65243,3.62359,0.37388,0.36839
3.04,0.375,3.65278,3.62442,0.37391,0.36853
3.06,0.375,3.65312,3.62524,0.37394,0.36867
3.08,0.375,3.65345,3.62603,0.37397,0.3688
3.1,0.375,3.65377,3.62681,0.374,0.36893
3.12,0.375,3.65408,3.62758,0.37403,0.36906
3.14,0.375,3.65437,3.62833,0.37405,0.36918
3.16,0.375,3.65466,3.62906,0.37408,0.3693
3.18,0.375,3.65494,3.62978,0.3741,0.36942
3.2,0.375,3.6552,3.63049,0.37413,0.36954
3.22,0.375,3.65546,3.63118,0.37415,0.36965
3.24,0.375,3.6557,3.63185,0.37417,0.36977
3.26,0.375,3.65593,3.63252,0.37419,0.36988
3.28,0.375,3.65615,3.63317,0.37421,0.36998
3.3,0.375,3.65637,3.6338,0.37423,0.37009
3.32,0.375,3.65657,3.63443,0.37425,0.37019
3.34,0.375,3.65676,3.63504,0.37427,0.37029
3.36,0.375,3.65695,3.63563,0.37429,0.37039
3.38,0.375,3.65712,3.63622,0.37431,0.37049
3.4,0.375,3.65729,3.63679,0.37433,0.37059
3.42,0.375,3.65745,3.63735,0.37435,0.37068
3.44,0.375,3.6576,3.63791,0.37436,0.37077
3.46,0.375,3.65775,3.63844,0.37438,0.37086
3.48,0.375,3.65788,3.63897,0.3744,0.37095
3.5,0.375,3.65802,3.63949,0.37441,0.37103
3.52,0.375,3.65815,3.64,0.37443,0.37112
3.54,0.375,3.65827,3.64049,0.37444,0.3712
3.56,0.375,3.65839,3.64098,0.37446,0.37128
3.58,0.375,3.6585,3.64146,0.37447,0.37136
3.6,0.375,3.65861,3.64192,0.37449,0.37144
3.62,0.375,3.65871,3.64238,0.3745,0.37152
3.64,0.375,3.65882,3.64283,0.37451,0.37159
3.66,0.375,3.65891,3.64326,0.37453,0.37166
3.68,0.375,3.65901,3.64369,0.37454,0.37174
3.7,0.375,3.6591,3.64411,0.37455,0.37181
3.72,0.375,3.6592,3.64453,0.37457,0.37187
3.74,0.375,3.65928,3.64493,0.37458,0.37194
3.76,0.375,3.65937,3.64532,0.37459,0.37201
3.78,0.375,3.65945,3.64571,0.3746,0.37207
3.8,0.375,3.65954,3.64609,0.37461,0.37214
3.82,0.375,3.65962,3.64646,0.37462,0.3722
3.84,0.375,3.6597,3.64683,0.37463,0.37226
3.86,0.375,3.65977,3.64718,0.37464,0.37232
3.88,0.375,3.65985,3.64753,0.37465,0.37238
3.9,0.375,3.65992,3.64787,0.37466,0.37243
3.92,0.375,3.66,3.64821,0.37467,0.37249
3.94,0.375,3.66007,3.64854,0.37468,0.37254
3.96,0.375,3.66014,3.64886,0.37469,0.3726
3.98,0.375,3.66021,3.64917,0.3747,0.37265
4,0.375,3.66027,3.64948,0.37471,0.3727
4.02,0.375,3.66034,3.64978,0.37472,0.37275
4.04,0.375,3.66041,3.65008,0.37473,0.3728
4.06,0.375,3.66047,3.65036,0.37473,0.37285
4.08,0.375,3.66053,3.65065,0.37474,0.3729
4.1,0.375,3.66059,3.65093,0.37475,0.37294
4.12,0.375,3.66065,3.6512,0.37476,0.37299
4.14,0.375,3.66071,3.65146,0.37476,0.37303
4.16,0.375,3.66077,3.65172,0.37477,0.37308
4.18,0.375,3.66082,3.65198,0.37478,0.37312
4.2,0.375,3.66087,3.65223,0.37478,0.37316
4.22,0.375,3.66093,3.65247,0.37479,0.3732
4.24,0.375,3.66098,3.65271,0.37479,0.37324
4.26,0.375,3.66103,3.65295,0.3748,0.37328
4.28,0.375,3.66108,3.65318,0.3748,0.37332
4.3,0.375,3.66112,3.65341,0.37481,0.37336
4.32,0.375,3.66117,3.65363,0.37482,0.3734
4.34,0.375,3.66121,3.65384,0.37482,0.37343
4.36,0.375,3.66126,3.65405,0.37483,0.37347
4.38,0.375,3.6613,3.65426,0.37483,0.3735
4.4,0.375,3.66134,3.65446,0.37484,0.37354
4.42,0.375,3.66138,3.65466,0.37484,0.37357
4.44,0.375,3.66142,3.65486,0.37484,0.3736
4.46,0.375,3.66146,3.65505,0.37485,0.37363
4.48,0.375,3.66149,3.65523,0.37485,0.37366
4.5,0.375,3.66153,3.65542,0.37486,0.3737
4.52,0.375,3.66156,3.6556,0.37486,0.37373
4.54,0.375,3.66159,3.65577,0.37486,0.37375
4.56,0.375,3.66163,3.65594,0.37487,0.37378
4.58,0.375,3.66166,3.65611,0.37487,0.37381
4.6,0.375,3.66169,3.65628,0.37488,0.37384
4.62,0.375,3.66172,3.65644,0.37488,0.37387
4.64,0.375,3.66174,3.6566,0.37488,0.37389
4.66,0.375,3.66177,3.65675,0.37489,0.37392
4.68,0.375,3.6618,3.6569,0.37489,0.37394
4.7,0.375,3.66182,3.65705,0.37489,0.37397
4.72,0.375,3.66185,3.6572,0.37489,0.37399
4.74,0.375,3.66187,3.65734,0.3749,0.37402
4.76,0.375,3.6619,3.65748,0.3749,0.37404
4.78,0.375,3.66192,3.65761,0.3749,0.37406
4.8,0.375,3.66194,3.65775,0.37491,0.37409
4.82,0.375,3.66196,3.65788,0.37491,0.37411
4.84,0.375,3.66198,3.65801,0.37491,0.37413
4.86,0.375,3.662,3.65813,0.37491,0.37415
4.88,0.375,3.66202,3.65825,0.37492,0.37417
4.9,0.375,3.66204,3.65838,0.37492,0.37419
4.92,0.375,3.66206,3.65849,0.37492,0.37421
4.94,0.375,3.66208,3.65861,0.37492,0.37423
4.96,0.375,3.6621,3.65872,0.37492,0.37425
4.98,0.375,3.66212,3.65883,0.37493,0.37427
5,0.375,3.66213,3.65894,0.37493,0.37429
5.02,0.375,3.66215,3.65905,0.37493,0.3743
5.04,0.375,3.66216,3.65915,0.37493,0.37432
5.06,0.375,3.66218,3.65925,0.37493,0.37434
5.08,0.375,3.66219,3.65935,0.37494,0.37435
5.1,0.375,3.66221,3.65945,0.37494,0.37437
5.12,0.375,3.66222,3.65954,0.37494,0.37439
5.14,0.375,3.66224,3.65964,0.37494,0.3744
5.16,0.375,3.66225,3.65973,0.37494,0.37442
5.18,0.375,3.66226,3.65982,0.37494,0.37443
5.2,0.375,3.66228,3.65991,0.37495,0.37445
5.22,0.375,3.66229,3.65999,0.37495,0.37446
5.24,0.375,3.6623,3.66008,0.37495,0.37448
5.26,0.375,3.66231,3.66016,0.37495,0.37449
5.28,0.375,3.66232,3.66024,0.37495,0.3745
5.3,0.375,3.66233,3.66032,0.37495,0.37452
5.32,0.375,3.66235,3.6604,0.37495,0.37453
5.34,0.375,3.66236,3.66047,0.37496,0.37454
5.36,0.375,3.66237,3.66055,0.37496,0.37455
5.38,0.375,3.66238,3.66062,0.37496,0.37457
5.4,0.375,3.66239,3.66069,0.37496,0.37458
5.42,0.375,3.6624,3.66076,0.37496,0.37459
5.44,0.375,3.6624,3.66083,0.37496,0.3746
5.46,0.375,3.66241,3.6609,0.37496,0.37461
5.48,0.375,3.66242,3.66096,0.37496,0.37462
5.5,0.375,3.66243,3.66103,0.37496,0.37464
5.52,0.375,3.66244,3.66109,0.37497,0.37465
5.54,0.375,3.66245,3.66115,0.37497,0.37466
5.56,0.375,3.66245,3.66121,0.37497,0.37467
5.58,0.375,3.66246,3.66127,0.37497,0.37468
5.6,0.375,3.66247,3.66133,0.37497,0.37469
5.62,0.375,3.66248,3.66138,0.37497,0.3747
5.64,0.375,3.66248,3.66144,0.37497,0.3747
5.66,0.375,3.66249,3.66149,0.37497,0.37471
5.68,0.375,3.6625,3.66155,0.37497,0.37472
5.7,0.375,3.6625,3.6616,0.37497,0.37473
5.72,0.375,3.66251,3.66165,0.37497,0.37474
5.74,0.375,3.66252,3.6617,0.37497,0.37475
5.76,0.375,3.66252,3.66175,0.37498,0.37476
5.78,0.375,3.66253,3.6618,0.37498,0.37476
5.8,0.375,3.66253,3.66184,0.37498,0.37477
5.82,0.375,3.66254,3.66189,0.37498,0.37478
5.84,0.375,3.66254,3.66193,0.37498,0.37479
5.86,0.375,3.66255,3.66198,0.37498,0.37479
5.88,0.375,3.66255,3.66202,0.37498,0.3748
5.9,0.375,3.66256,3.66206,0.37498,0.37481
5.92,0.375,3.66256,3.6621,0.37498,0.37482
5.94,0.375,3.66257,3.66215,0.37498,0.37482
5.96,0.375,3.66257,3.66218,0.37498,0.37483
5.98,0.375,3.66258,3.66222,0.37498,0.37484
6,0.375,3.66258,3.66226,0.37498,0.37484
6.02,0.375,3.66258,3.6623,0.37498,0.37485
6.04,0.375,3.66259,3.66234,0.37498,0.37485
6.06,0.375,3.66259,3.66237,0.37498,0.37486
6.08,0.375,3.6626,3.66241,0.37498,0.37487
6.1,0.375,3.6626,3.66244,0.37498,0.37487
6.12,0.375,3.6626,3.66247,0.37499,0.37488
6.14,0.375,3.66261,3.66251,0.37499,0.37488
6.16,0.375,3.66261,3.66254,0.37499,0.37489
6.18,0.375,3.66261,3.66257,0.37499,0.37489
6.2,0.375,3.66262,3.6626,0.37499,0.3749
6.22,0.375,3.66262,3.66263,0.37499,0.3749
6.24,0.375,3.66262,3.66266,0.37499,0.37491
6.26,0.375,3.66262,3.66269,0.37499,0.37491
6.28,0.375,3.66263,3.66272,0.37499,0.37492
6.3,0.375,3.66263,3.66274,0.37499,0.37492
6.32,0.375,3.66263,3.66277,0.37499,0.37493
6.34,0.375,3.66263,3.6628,0.37499,0.37493
6.36,0.375,3.66264,3.66282,0.37499,0.37494
6.38,0.375,3.66264,3.66285,0.37499,0.37494
6.4,0.375,3.66264,3.66287,0.37499,0.37495
6.42,0.375,3.66264,3.6629,0.37499,0.37495
6.44,0.375,3.66265,3.66292,0.37499,0.37495
6.46,0.375,3.66265,3.66295,0.37499,0.37496
6.48,0.375,3.66265,3.66297,0.37499,0.37496
6.5,0.375,3.66265,3.66299,0.37499,0.37496
6.52,0.375,3.66266,3.66301,0.37499,0.37497
6.54,0.375,3.66266,3.66304,0.37499,0.37497
6.56,0.375,3.66266,3.66306,0.37499,0.37498
6.58,0.375,3.66266,3.66308,0.37499,0.37498
6.6,0.375,3.66266,3.6631,0.37499,0.37498
6.62,0.375,3.66266,3.66312,0.37499,0.37499
6.64,0.375,3.66267,3.66314,0.37499,0.37499
6.66,0.375,3.66267,3.66316,0.37499,0.37499
6.68,0.375,3.66267,3.66317,0.37499,0.375
6.7,0.375,3.66267,3.66319,0.37499,0.375
6.72,0.375,3.66267,3.66321,0.37499,0.375
6.74,0.375,3.66267,3.66323,0.37499,0.375
6.76,0.375,3.66268,3.66324,0.37499,0.37501
6.78,0.375,3.66268,3.66326,0.37499,0.37501
6.8,0.375,3.66268,3.66328,0.37499,0.37501
6.82,0.375,3.66268,3.66329,0.37499,0.37502
6.84,0.375,3.66268,3.66331,0.37499,0.37502
6.86,0.375,3.66268,3.66332,0.37499,0.37502
6.88,0.375,3.66268,3.66334,0.37499,0.37502
6.9,0.375,3.66268,3.66335,0.375,0.37503
6.92,0.375,3.66269,3.66337,0.375,0.37503
6.94,0.375,3.66269,3.66338,0.375,0.37503
6.96,0.375,3.66269,3.6634,0.375,0.37503
6.98,0.375,3.66269,3.66341,0.375,0.37504
7,0.375,3.66269,3.66342,0.375,0.37504
7.02,0.375,3.66269,3.66344,0.375,0.37504
7.04,0.375,3.66269,3.66345,0.375,0.37504
7.06,0.375,3.66269,3.66346,0.375,0.37504
7.08,0.375,3.66269,3.66347,0.375,0.37505
7.1,0.375,3.66269,3.66349,0.375,0.37505
7.12,0.375,3.6627,3.6635,0.375,0.37505
7.14,0.375,3.6627,3.66351,0.375,0.37505
7.16,0.375,3.6627,3.66352,0.375,0.37505
7.18,0.375,3.6627,3.66353,0.375,0.37506
7.2,0.375,3.6627,3.66354,0.375,0.37506
7.22,0.375,3.6627,3.66355,0.375,0.37506
7.24,0.375,3.6627,3.66356,0.375,0.37506
7.26,0.375,3.6627,3.66357,0.375,0.37506
7.28,0.375,3.6627,3.66358,0.375,0.37506
7.3,0.375,3.6627,3.66359,0.375,0.37507
7.32,0.375,3.6627,3.6636,0.375,0.37507
7.34,0.375,3.6627,3.66361,0.375,0.37507
7.36,0.375,3.6627,3.66362,0.375,0.37507
7.38,0.375,3.6627,3.66363,0.375,0.37507
7.4,0.375,3.6627,3.66364,0.375,0.37507
7.42,0.375,3.66271,3.66365,0.375,0.37507
7.44,0.375,3.66271,3.66366,0.375,0.37508
7.46,0.375,3.66271,3.66366,0.375,0.37508
7.48,0.375,3.66271,3.66367,0.375,0.37508
7.5,0.375,3.66271,3.66368,0.375,0.37508
7.52,0.375,3.66271,3.66369,0.375,0.37508
7.54,0.375,3.66271,3.66369,0.375,0.37508
7.56,0.375,3.66271,3.6637,0.375,0.37508
7.58,0.375,3.66271,3.66371,0.375,0.37509
7.6,0.375,3.66271,3.66372,0.375,0.37509
7.62,0.375,3.66271,3.66372,0.375,0.37509
7.64,0.375,3.66271,3.66373,0.375,0.37509
7.66,0.375,3.66271,3.66374,0.375,0.37509
7.68,0.375,3.66271,3.66374,0.375,0.37509
7.7,0.375,3.66271,3.66375,0.375,0.37509
7.72,0.375,3.66271,3.66376,0.375,0.37509
7.74,0.375,3.66271,3.66376,0.375,0.37509
7.76,0.375,3.66271,3.66377,0.375,0.3751
7.78,0.375,3.66271,3.66377,0.375,0.3751
7.8,0.375,3.66271,3.66378,0.375,0.3751
7.82,0.375,3.66271,3.66378,0.375,0.3751
7.84,0.375,3.66271,3.66379,0.375,0.3751
7.86,0.375,3.66271,3.6638,0.375,0.3751
